Name,USR_1,USR_2,USR_3,USR_4,USR_5,USR_6,USR_7,USR_8,USR_9,USR_10,USR_11,USR_12
CHEMBL1729,4.993148719790337,2.528176671232294,0.7157461530440794,5.059492833202988,2.5842212122768484,0.6517816187472245,10.560647195785652,5.03347380529471,-0.4922921144866607,9.983167351825752,4.946259400912279,0.22306004146490183
CHEMBL1788270,4.463316458783224,1.7524074837201453,-0.7113920510481232,4.498259135590804,1.8160196294514264,-0.7070441061757065,8.022967694750145,3.7493282298673725,-0.6408776229032416,7.178230928756415,4.02729525887755,0.3993408671696094
CHEMBL1800934,4.297817380122434,1.8854358228695574,0.19795720366277364,4.320071014942099,1.9612104693867232,0.27104746319256856,8.380221698880376,3.9232930661056407,-0.5320511749607506,7.960842714015824,3.7416689502622753,-0.1968414876619567
CHEMBL1800936,3.9223023786092397,1.6586404254548193,0.6493646786092475,4.012753240462457,1.8532458628414017,0.6229808238702841,7.772679878822697,3.5069941068555592,-0.5195102774366879,7.4815869891914275,3.4500013457317946,-0.3048623981043582
CHEMBL1800960,3.8590792140286894,1.600194948415314,0.6820356269287767,3.981187662113687,1.759582268563117,0.45412106571042193,7.739028557686763,3.4255354953174155,-0.6166847806601299,7.123220172836642,3.2892370966290825,-0.11211576004521744
CHEMBL1800961,4.399918254071162,1.9843751505156675,0.5493134567240869,4.449174576759532,2.0507275247935524,0.4593827045527057,8.428599579523748,4.15430575692907,-0.4401264397355547,8.272464400263571,4.118356419695099,0.041933801314689455
CHEMBL1800962,4.320150918193295,2.0285861619625165,0.48890521823553257,4.36239175270643,2.0140568069057023,0.25143277282792814,8.54480099382456,4.2232088732048645,-0.5089498801265144,8.126447787897849,4.000743006440142,0.30682042355165273
CHEMBL1800963,4.312094819441053,1.8542756877307263,0.4344189266218783,4.350148608049144,1.9439579849905215,0.2371856435087533,8.19275908890685,3.8222375209121155,-0.5636847520543503,8.016721222196933,3.758668411991313,-0.27699218697613764
CHEMBL180672,4.646545309683662,2.284830170547413,0.6712082783645791,4.730369012171373,2.300163132563464,0.5611103023818635,9.652585315069263,4.564345578956778,-0.44759055909467343,8.960506926161106,4.580357985606043,0.40714212226974816
CHEMBL1806874,5.113239485263668,2.1003454400086854,0.4675666322658065,5.19805489197944,2.145092596157981,-0.4614226230159222,10.13368970698529,4.9155202220304055,-0.6710814342852137,8.363539830740129,4.665414411500549,0.6473746058214993
CHEMBL1807817,5.492559733159195,2.5490864486389135,0.1713931834419593,5.577022089845866,2.6850221668893983,0.20956987423194057,10.40099297294344,5.4436557638278895,-0.07671360776234674,10.182792952267475,5.343016585858888,0.20708092906342324
CHEMBL1807818,5.303209560426152,2.394412737792223,0.3005449310352225,5.396361912342576,2.576701182716209,0.3274134583230838,10.24150708385747,5.128982598369267,-0.3377204071434871,9.89693630651537,5.049037085182791,-0.06581072468812585
CHEMBL1807819,5.71118784328055,2.7094033270770317,0.4868839694117807,5.785456235266469,2.7855105824386897,0.2696974937850136,11.052827990581633,5.75814861726934,-0.12256990878291978,10.739517843515953,5.6071706373353125,0.37445808007175896
CHEMBL1807820,5.690678302509336,2.5348262319418993,-0.12672966185547527,5.798790920869554,2.5414669697154886,-0.26288804309103864,10.833415898495913,5.514890189946219,-0.4270131802856823,9.978764107767045,5.29873609101915,0.23302430317893444
CHEMBL1807821,5.303951565362067,2.469558886462864,0.4625256976815854,5.380562521973081,2.542066590655113,-0.0276222138964616,10.219254774459742,5.279916292624857,-0.03424272123487676,9.815308367400238,5.010957274751012,0.03996902002872378
CHEMBL1807822,5.682331657450545,2.5760961924087376,0.3416356455173538,5.741897378967645,2.6944601778411017,0.27565683628684307,11.202224999171928,5.5600669053711105,-0.2886149173574335,10.14901473213855,5.373170920717224,0.42712702947908915
CHEMBL1807823,5.532977503462017,2.4719251720865314,0.392529576307054,5.57163307076405,2.5924182532775504,0.3608449293567274,10.618720759942367,5.30312018428914,-0.31201976224900885,10.277245224667823,5.236204548021713,0.04619163096830042
CHEMBL1807824,6.05580913035299,2.9709145157242647,0.37028959833497205,6.142909672758954,2.973527402884044,0.3586424067307782,11.69045968224295,6.2003750099155175,-0.249355904680788,11.255314940164165,6.169440053728022,0.3052756578205949
CHEMBL1807825,6.000606504892032,2.96033377644689,0.5992941039054147,6.053179123357974,3.0192783116692348,0.5138254380128063,12.023977987292948,6.242484566112539,-0.366916714784646,11.18472923791427,6.079110393511889,0.4178639544443197
CHEMBL1807826,5.764597545605423,2.865750432126744,0.5294332791412479,5.882026711546633,2.901471527184046,0.5051272991088395,11.148606942139683,5.873400017685706,0.34830162649524443,10.843671449212502,5.918599918176498,0.3966327314458555
CHEMBL1807827,5.6024381641629235,2.7490340420212043,0.5305230053473882,5.730594416978726,2.7572400845616043,0.23142749025859777,10.810392128589092,5.771069396816397,0.36786224030983017,10.451152567698955,5.654527818966178,0.36095478532893727
CHEMBL1807828,5.651439824622662,2.6822093053470857,0.16396073890029542,5.740979706059122,2.728330502579147,0.1624934393833874,10.644716763787896,5.718724050212329,-0.2314752046340211,10.175364484800795,5.532128663773057,0.4375695575514307
CHEMBL1807829,5.464023792461711,2.5310450457148073,0.6437995571596822,5.5259791019704165,2.642350029974387,0.6670315968020708,10.827114269505534,5.5095293529689355,-0.46588861826140865,10.02204946711844,5.2112827026569875,0.3842620248227612
CHEMBL1807830,5.622061328432364,2.617528368660974,0.527895160585234,5.681181016996634,2.6934377739847513,0.31287766469288786,10.960495044987692,5.571540548037012,-0.04845439805675981,10.524937173076804,5.603748741805822,0.23996566169956393
CHEMBL1807831,5.565569540947043,2.61603550348166,0.3600168962143628,5.654593220862099,2.6353153676462004,0.31944371797039717,10.859006141676009,5.429242323060792,-0.1580265130153947,10.199279011465292,5.443795922338785,0.31931466848728296
CHEMBL1807832,5.340661631631663,2.611656537061907,0.46645638723741883,5.421406045147359,2.6564961619407392,0.1907522969284658,10.438303440596073,5.336069746091237,0.025450902573988222,10.12079271944108,5.281530703685517,0.2625032631714689
CHEMBL1807869,5.266063041530609,2.2539033211139348,0.5234254092499295,5.322876861107447,2.409075522298361,0.42447355337323567,10.143086580971516,5.044093323538592,-0.29068449697881893,9.540128302203973,4.757399753133018,-0.1485980548732034
CHEMBL1807870,5.318060900273918,2.378372079040589,0.36384885449414134,5.384921459489666,2.530275190534888,0.44162256225802077,10.257903094686288,5.219593324458563,-0.20680026135181376,9.833618750166448,5.012636271113282,0.193481159152094
CHEMBL1807871,5.415216544300408,2.4939722699347,0.35025044888676193,5.461271220062144,2.522685144892961,0.052655301842654725,10.387656368123473,5.227376685090222,-0.3206259985722132,9.940145959279839,5.116090899700091,0.42360727767989126
CHEMBL1807872,5.3508377699044924,2.496532699697949,0.4226569733346223,5.3896137735378415,2.573669722212603,0.1367514072021247,10.38134241904945,5.203536622983946,-0.254113054933775,10.038729307939638,5.128670175762989,-0.10388392114449083
CHEMBL1807873,5.3281918878503856,2.530682472127331,0.32353841740119915,5.354623340019189,2.594271597090974,0.33569322070747537,10.426927616943455,5.248765635053269,-0.4494931184661063,9.971840642600329,5.0443135158076995,0.23792164762926743
CHEMBL1807874,5.313047359319457,2.4346999630104715,0.3398456459983022,5.366027592929789,2.517548097938702,0.3966714037985795,10.593971985432784,5.111581122866086,-0.4052052335357489,9.652724659283328,5.009815826716393,0.017727683304762355
CHEMBL1902627,3.1224548684215074,1.2609841807872333,-0.1967535837388749,3.1523921925528797,1.3551209461597788,-0.2829711313886828,5.85573825611135,2.807064255021538,-0.6318354701932016,5.062557053611908,2.739004601864534,0.5395196068385018
CHEMBL1940682,5.077589295666942,2.2514470685203376,0.2879622257113846,5.150423700110698,2.336248409875153,0.2517943771277907,9.638286180952328,4.856613423379647,-0.004156620788805632,9.220856563758948,4.736026747516748,0.023265332349650492
CHEMBL1940683,5.723144530149396,2.784120960401353,0.39831242616497264,5.76465696368923,2.8423964730009,0.4426128942609937,11.056633653984534,5.747952836515828,0.0484094469334063,10.64073673967194,5.6314705381855275,0.24159490226105856
CHEMBL1940684,5.218035978294749,2.5461628095684405,0.5663929432758065,5.28363296394815,2.6443383187338796,0.5738799919369033,10.064877173163042,5.158057646430736,-0.03212974341119205,9.744919802971447,5.136389970694827,0.3360122895893589
CHEMBL1940685,6.235914825866894,3.173731521209203,0.4968035838078907,6.339933046713691,3.1404869755439533,0.2537520163921918,12.749689601947878,6.461920029641176,-0.20535571480349235,11.73494074686906,6.239023728654659,0.4734156005535695
CHEMBL1940686,5.298716753869238,2.61619338202604,0.4988554269891573,5.402730221029931,2.615501706362353,0.4622610849116107,10.361656437539414,5.307377839514937,-0.11451328859880121,10.123535894781195,5.253371302704015,0.2616763752059878
CHEMBL1940808,5.589332292107195,2.8861568343321644,0.5921601946110584,5.681021070658703,2.9035825990263513,0.6200251798198902,11.179794853608552,5.689380275738764,0.009323701370753867,10.729650710613438,5.650064443924302,0.33928844374075223
CHEMBL1940809,6.019631586552668,2.7363666257899295,-0.0918842883330912,6.117151445662643,2.817751731062418,-0.2702108397102728,11.216212049637681,6.037723179583057,-0.011644661020906454,10.615008049569354,5.9486820853473725,0.40362613976891176
CHEMBL1940810,5.735016003351737,2.5714214557692245,0.30913931815173373,5.7974255944288915,2.6552313801522964,0.11482767062373522,10.870061624674069,5.582497880401969,-0.07628887754256111,10.116347351284857,5.531682184586256,0.42483226522014156
CHEMBL1940811,6.436123383276827,2.863444496907868,0.20550233864388617,6.5783670195598045,3.130641042771657,0.13622338259605699,11.87178510108996,6.370658358727121,0.004735502028070426,11.384549129153399,6.303140174711449,0.2541881847949495
CHEMBL1940812,5.892262870999251,2.633460216429648,0.05606328073184026,5.980018705773466,2.7823994669296375,-0.10155503460862611,11.070208002903225,5.810425572225816,-0.33913050331179095,10.375981217667796,5.665220065637955,0.2721847585023441
CHEMBL1940813,5.742780395641731,2.6116983859779235,-0.10163136280775702,5.786918709646387,2.677143185302269,-0.24064656736089124,10.814064750464173,5.660206142847658,-0.12117673667547457,10.353420193623107,5.619919292679345,0.3913832355220995
CHEMBL1940814,5.255967695801096,2.2117286688936417,-0.09220010677867804,5.292558423823654,2.388762662716474,-0.3405056429605994,9.809002359102823,5.00134042648846,-0.46881629103813083,9.496431196167546,4.859402137409719,-0.2240694861273608
CHEMBL1940815,5.64137956912221,2.625482181310887,-0.07138933337082343,5.671960470321211,2.684007496325936,-0.1947519668786155,10.925848692865355,5.73962579075311,-0.24303950833992322,9.988449898717986,5.523190484805433,0.38441230231686807
CHEMBL1944689,6.021186235911285,2.837242583557522,0.5183406955547778,6.0773328332647765,2.9939900985662944,0.35333475673234416,11.893668958452583,6.197480294946836,-0.48668831303752125,10.922024557363002,5.88494515273669,0.5296453268622116
CHEMBL1944690,5.7459900988016015,2.6667452949150667,0.37656365893775556,5.82741458154276,2.8166971581284765,0.11614028478935064,10.949084783806033,5.646054784330613,-0.07608675678089598,10.668210368034163,5.612071553633922,0.13455921571029827
CHEMBL1944691,5.532001536161156,2.5887898656924344,0.4249483875307735,5.580154975678527,2.666205525359242,0.3655523312050265,10.959227038384688,5.498326888940621,-0.1395233687493716,10.150587245432979,5.298042538369389,0.21239028997002524
CHEMBL1944692,5.725171904541399,2.5073553786907805,0.047067878478932734,5.851014528441564,2.715456218956561,0.011405223438123424,10.995045967048233,5.608542965816944,-0.2921556189378242,10.17798553606412,5.405806195333374,0.3848938357401991
CHEMBL1944693,5.595007537307946,2.5031899203590022,0.20742293119895178,5.662956429713988,2.61788234933675,0.12544460494859463,10.82856495159824,5.429974381740582,-0.4234674319516665,10.116527067953196,5.3598765661011125,0.40065116031767484
CHEMBL1944694,5.719433214884827,2.5278682355604736,0.2587082702683707,5.783249504962157,2.6332634422373946,0.10943806868625419,10.951545844465572,5.523141546724792,-0.22246231336859862,9.922498281641962,5.36380741694939,0.2622944261769947
CHEMBL1944695,5.869523870988755,2.679654014530103,0.3603104816612748,5.950890472278654,2.8431650794882573,0.1286271277870304,11.376205932287547,5.86497550883963,-0.2798341120482383,10.821690435678809,5.7889221050441595,0.35929351074841775
CHEMBL1945031,5.920799264411512,2.7813014105481813,0.5683961878142431,5.9945989183252655,2.9045222197860925,0.47522551174833605,11.50796427655637,5.818718271408511,-0.07006621852334344,11.004936923376967,5.900889790734906,0.28656942032903987
CHEMBL1945032,6.338853712522032,2.976452177980005,-0.03151095917875486,6.424605104365954,3.0342851208898582,-0.16509991582947708,12.083181428136715,6.4380049492794384,-0.12677085773383676,11.461521722550026,6.26136486364673,0.29405404464058377
CHEMBL1945033,5.591330272620597,2.5575412501345696,0.5721176939118054,5.686951625219481,2.715393460766304,0.5751259759996238,10.87605151949255,5.524217756743541,-0.3975130339388328,10.431033396121094,5.335425646357106,0.246466580656254
CHEMBL1945034,5.743314953701946,2.6846325374936972,0.203377736408745,5.781296148257973,2.797971908411276,0.319923618462555,11.109747885972903,5.746133845537495,-0.24488398139112455,10.65782565422193,5.6660679625369115,0.12133189213184332
CHEMBL1945035,5.238324918889214,2.42275117008473,0.20444867311207987,5.2696109212935625,2.418905184206465,0.05945669160523468,10.254556889402027,4.890577729734484,-0.39479565553925294,9.821042845513125,4.8499368043852025,0.03030447293520493
CHEMBL1945036,5.885386242903523,2.6961921138329394,0.0751848125701704,5.957487564940335,2.737685644945278,-0.23748983215054809,11.33525605505819,5.902907715384592,-0.42094371978871437,10.497754339065661,5.618482117182387,0.4757056424412827
CHEMBL1945037,5.734523390432832,2.5889815006025336,0.40911313977061237,5.821308319623638,2.659637984853682,0.19012561466785977,10.907720272264314,5.574846203259724,-0.2899778154130909,10.685147095449018,5.499084963462543,0.20218389289857538
CHEMBL1945038,5.772300274568096,2.6778768282799215,0.29783141576189404,5.819111711195817,2.8144149923566566,0.1042740469595486,11.121832620904698,5.7348406207159375,-0.28480058981988926,10.334024560015965,5.569931737896682,0.3440378902292182
CHEMBL1945039,5.708920871146427,2.650703915804166,0.2768502145844717,5.718709961055858,2.725151537866901,0.2697672010978401,10.795702813863636,5.658989778534092,0.11470883024813013,10.506246253527602,5.457573894400362,0.09172214286268612
CHEMBL1945040,5.911829059302326,2.7779967493155553,0.06357436100136452,5.99165946764706,2.8273913705402505,-0.20057098521336622,11.052214218586656,5.857719451268588,0.27822600826172617,10.719332420255345,5.771812978906455,0.09741164746831518
CHEMBL1945041,5.501570909267066,2.6591522503742384,0.43526898108796674,5.575623781673765,2.6805199683619607,0.2209431437521101,10.670535591767138,5.561696736387577,-0.2878047649917158,10.302145059569524,5.4499209771991675,0.4351099289980051
CHEMBL1945042,5.559224374291569,2.5996928850243566,0.27269829770733656,5.619502977138051,2.621570287698045,-0.052725410795895246,10.742680202217098,5.594529013147031,-0.2822189255842725,10.272000343752953,5.456684252247414,0.17697778432715022
CHEMBL1945043,5.446360925836691,2.540680980089696,0.4778026408456199,5.536284744314017,2.5817347941170476,0.21219607894139952,10.571980799055918,5.407037012783066,-0.22146197725870193,10.074670094804468,5.288912848509769,0.16668571927190903
CHEMBL1945044,5.768899759694506,2.8007557228301145,0.5000446709388389,5.825821591562837,2.8642709303829,0.2311001070390216,11.308292878890928,5.7908346180047054,-0.26378682385578456,10.846007086483208,5.783757350700926,0.4340769835858058
CHEMBL1945289,5.629493758976001,2.6898221295602185,0.5053258774433503,5.675535696288577,2.8022757910207745,0.5302320024759133,11.5964016004503,5.672651306182486,-0.5977935645985177,10.66489744454144,5.524861002094285,0.5039066447577408
CHEMBL1945290,5.897898465578743,2.6324316109574464,0.29482320568394726,5.927505680059298,2.7910570054152473,0.30153980052646334,11.265544985879156,5.682650204285075,-0.27096889764272647,10.67482591277458,5.590673736874438,0.05928838032041285
CHEMBL1945291,5.635135362374912,2.640346997518506,0.44695334712951873,5.6758979439856585,2.7040255387332395,0.253017061776332,10.985743569297906,5.548696132405224,-0.39673804385145395,10.108489477517827,5.418768250955445,0.39607280241612747
CHEMBL1945292,5.0613036857822795,2.3354082727261916,0.5426321380569867,5.146489933943566,2.381934816736001,0.19593839189716844,9.847595057529087,4.927943514841681,-0.3139497537023007,9.361281817726196,4.775946449886691,0.38802550008585895
CHEMBL1945293,5.356431915830225,2.3683679865843903,0.18622189447722598,5.385063472965403,2.606533170202545,0.5372791798990134,10.095865858395674,5.247633664653014,-0.5190689735384628,9.754281926240711,5.055189730616612,0.17335549397683347
CHEMBL1945294,5.0404703755724505,2.3100006457659523,0.13100637075639665,5.10004978678473,2.3619819240544113,-0.025662661228715654,9.778757283555489,4.704473064124711,-0.45500018870415626,8.730817173126654,4.9996558070927275,0.4983438441751386
CHEMBL1945296,5.739368919242335,2.747168607856173,0.42247979963230853,5.778273833440795,2.773471910012517,0.38208407853849635,11.346146049782602,5.76350103481384,-0.3950784028775073,10.71294772413631,5.482430447938233,0.3656390824619776
CHEMBL1945297,5.719821296854488,2.62584398342576,0.4499482044891918,5.805259878692331,2.700865100653825,0.3573210002540774,11.33517195637469,5.595328169610816,-0.5697753979117198,10.317095188538639,5.429124496474333,0.42226496045851
CHEMBL1945298,5.838235251888806,2.586450866200477,0.17646925966748161,5.881133744565398,2.7632963747689328,0.0549042526848905,11.118148657001804,5.778770715038377,-0.27882505970821775,10.48502825931297,5.60841028816765,0.26813835745372167
CHEMBL1945299,5.9282200543281025,2.7600294948042543,0.014341337872519145,5.954959846997548,2.8577065103835215,0.07376333804431043,11.078231998658534,5.843356389095365,-0.20041189818406782,10.580145124904922,5.645352348524651,0.2804445962502993
CHEMBL1945300,5.314889501637633,2.173481984020158,-0.01763739695071178,5.378945334283126,2.2716341148274912,-0.414192160393348,9.88632149599137,4.9411296016199415,-0.5483215776517344,9.097334753348784,4.74942882546267,0.3818486173400529
CHEMBL1945503,5.639535686276471,2.589266361205803,0.35876639925221127,5.758210469663586,2.721513738587854,0.0918087685823166,10.989976410017423,5.599041102658539,-0.42425712666163645,10.47245172350965,5.501478094840299,0.3933343084905442
CHEMBL1945504,5.764111771289536,2.740624924144684,0.18338736072083464,5.802706882899936,2.8190380950086857,-0.09825930979456535,10.920349373027907,5.620488899085699,-0.024280297087413073,10.377127115310985,5.603351346755973,0.4036229704703841
CHEMBL1946761,5.625303642590945,2.5226087220631674,0.3716014761602959,5.685962814412969,2.640004723358713,0.031363048657189266,11.06261485084544,5.583422059739638,-0.36319440953635246,10.130246218403553,5.317732634825922,0.38616897691317065
CHEMBL1946762,5.57725307986938,2.453200875735977,0.2740458180321779,5.666118113867212,2.656802010358855,0.011511003629499283,10.545054827841245,5.428470425050766,-0.3733021618000678,9.928844629865768,5.110659494183054,0.44362984518954224
CHEMBL1946763,5.580294261696245,2.5473755591872296,0.093065726430105,5.638742045156704,2.6058881262841394,-0.1994533117963385,10.592918442795673,5.464889136239614,-0.20323950742825536,10.095201087451857,5.276128475690126,0.41610588445595403
CHEMBL1946764,5.892426444387827,2.6764435454424955,0.4539609649656107,5.991268589417793,2.8710399716339667,0.2907082128871582,12.093304009813869,5.814964412417066,-0.5171681786574005,10.568284498217668,5.507449221762892,0.5079000745285667
CHEMBL1946765,5.788828768848725,2.6451779922705656,0.2896248040638306,5.863494499578165,2.7963971034729407,0.1516756666469012,11.040127506717722,5.691533121737129,-0.45940430256531223,10.729420045497845,5.613661233486566,0.21696400081676454
CHEMBL1946766,6.335599218062908,2.6328420806355415,0.11215226279091754,6.396584204308196,2.940896315328689,-0.047272286473962775,12.063147067388702,6.0571367370553855,-0.5235512255057105,11.05707226226161,5.928322338531636,0.32560155650451045
CHEMBL1946767,5.810060837438079,2.413567502416833,-0.21229716215150485,5.875483739207326,2.57753919338447,-0.5195792988212472,10.738522965094784,5.536803173513431,-0.36666786466299683,10.069744500943543,5.227079353200273,0.308786698857463
CHEMBL1946768,5.7152902585962755,2.6934667233882474,0.4437488424015381,5.768070745677462,2.81114637566994,0.36482932461917256,10.943798590218723,5.673591360503004,-0.2941957213629789,10.596918341899954,5.592742592670635,0.40517109164272885
CHEMBL1946769,5.665206616215822,2.502088266615381,0.5848435917757617,5.731000343947481,2.6228497870570266,0.4348123423341388,11.063234360711979,5.57594038565326,-0.45858689984339146,10.730099254568028,5.344920444281959,0.14430560099950535
CHEMBL1947150,6.138024031869177,2.5213875793969494,-0.12923068945960084,6.231419547024162,2.7319607334651694,-0.2576403215917213,11.452091669970436,5.761410819601625,-0.4895047383487876,10.853849745878444,5.588633855462686,-0.12952258192841062
CHEMBL1947151,5.70822411167831,2.41599699957518,-0.29821823823390925,5.756221543619859,2.4386323575260733,-0.4035169763251883,10.932908456106606,5.240447453893917,-0.5790993351473948,9.881594200425766,5.079386200844487,0.18556963563926282
CHEMBL1947152,6.018049516825873,2.5955312982267564,0.4334737315808731,6.088650791949619,2.724071794202994,0.29447300511796104,11.676295873043603,5.7068333391894,-0.62668853856504,10.777567214374606,5.627115201024764,0.2543584207068651
CHEMBL1947153,5.867073163377528,2.755671267836632,0.5473692739695801,5.888988817483121,2.850523550312677,0.5754447661018751,11.494597983196348,5.780952477199136,-0.44328261298644944,11.144911506504675,5.91945209087352,0.41948179153553705
CHEMBL1947154,6.2950628150916685,2.7157743912375816,0.014827282144360732,6.376793514880472,2.896811106914476,-0.13143384564508148,11.975319411038232,6.223766156033404,-0.4278806424456282,11.131936348356769,6.038476535991538,0.23707994765036527
CHEMBL1947155,5.940784025220973,2.472094808263193,0.48914575283494954,6.087562006777395,2.697381841180326,-0.18284018348632783,11.638005977159889,5.6164276653694305,-0.6367580994391473,10.33468295092678,5.397613477942866,0.40977723049601045
CHEMBL1947156,6.174999852467377,2.8629125173724606,0.48943468682860347,6.195760656242552,2.967231970321044,0.4176034161979813,12.093468166974084,6.149636089781017,-0.16218323830955747,11.1920344677938,6.08028450683705,0.20758315992046716
CHEMBL1947157,5.492149232340374,2.408944139770907,0.37063104881332815,5.527157146253283,2.5867536085133103,0.08953233400608492,10.645470142791002,5.242551225117049,-0.5312570944159009,9.776068290606867,5.105303402418989,0.3028414992745425
CHEMBL198059,4.169837253309791,1.5933683805767072,-0.6677762125891868,4.22787480197853,1.709910115874095,-0.6933719017150162,7.0883214586275844,3.7521894649512517,0.032583047357455194,6.876207176552323,3.613948009546194,0.050634046466798845
CHEMBL198949,4.727752290834322,2.1048463646227376,0.4841971887116743,4.7946559678391605,2.1821874188797117,0.24654064733938785,9.256111323424273,4.3952665013305054,-0.4864726520890512,8.899522031434872,4.15316574353592,0.05911221993797766
CHEMBL2011213,5.444834306033933,2.6303688771718097,0.5214835458381334,5.4761412468340795,2.7419682018137665,0.5408224793423377,10.933676832752088,5.51928786788522,-0.6293992399535849,9.851064543274697,5.484445153324203,0.502668885693083
CHEMBL2011214,4.976442535732213,2.467191507922664,0.3671306880521611,5.006830226847361,2.55172944707814,0.08513302636361283,9.746134766704973,5.013914022826049,-0.5234782231100481,9.094152676717593,4.984552250182909,0.4996869200766433
CHEMBL2011215,4.708069377164457,2.1388704189862473,0.6169188377439826,4.789334061565681,2.208045915127452,0.2854807568966122,9.52683924158718,4.526640065184978,-0.6917615448496768,8.317971945691838,4.419880713381061,0.6147558443753193
CHEMBL2011216,5.601497167391488,2.577189186038753,0.39988041842132155,5.6181900912199865,2.7081308741546044,0.36429902827754784,10.908073727388828,5.559740286559426,-0.6442637523923954,10.01689385579477,5.39846831588859,0.16925824554064137
CHEMBL2011217,5.71515960967118,2.496372159645783,0.5187916812912956,5.794932755503964,2.761324273012316,-0.015858409823777665,10.750838451583657,5.6496108202096025,-0.40677640041346785,10.241136309665995,5.465170376782933,-0.026253250600761446
CHEMBL2011218,5.5595626976516055,2.380262273683217,0.14766234858205635,5.571370619140572,2.620879469118006,0.14072797363828843,10.45666911881965,5.404727465163193,-0.44213652924585034,9.6796700255031,5.055173236501825,0.2092415429969312
CHEMBL2011219,6.106709193220905,2.796296437326383,0.20573613548212455,6.138442743885159,2.9240504273766237,-0.05443574975564751,11.34780294864527,6.222232563785106,-0.06907613727262771,11.012034923825595,6.2399921031298415,-0.15107568379334083
CHEMBL2011220,5.282398585231078,2.5490032049928795,0.6182798613948626,5.335197118015367,2.634939861095385,0.5630433943878177,10.88854060222891,5.281867390455444,-0.6205337763270947,9.66142858958145,5.1952190958805,0.5299391832642295
CHEMBL2011221,4.980361345463672,2.2514200968364406,0.6363171676241105,5.042382263672593,2.475558122561913,0.5223459367784258,10.360799043201354,4.74116902972746,-0.7393480909862296,8.95954352891162,4.65287168693739,0.28096376166507664
CHEMBL2011222,5.121437228209148,2.3030793550610587,0.6529761856014134,5.120095849620683,2.5323559106586413,0.6164492826571972,10.623210176485582,4.952015924541994,-0.6982595621671018,9.071494787150643,4.817793625241974,0.47900455591629115
CHEMBL2011223,5.375244383699167,2.414209004396484,0.5699433137109405,5.446083155436073,2.608053775803465,0.47687380317369354,10.523127583955471,5.323027740597756,-0.5062979456691427,9.621121632813388,5.033097897719932,0.21268926510800687
CHEMBL2011224,5.546001156832447,2.5891433301012112,0.5143040174592064,5.570765958469141,2.7357827385166416,0.5013763802393839,10.890600021787717,5.546086787431512,-0.660648955127583,9.889235809319896,5.390719421186187,0.4875936677851856
CHEMBL2011225,4.8592237729262875,2.416203823425321,0.5304142739680808,4.915645066463123,2.443528195005719,0.2885043744011534,10.126407864850416,4.931351447733087,-0.6192470732904434,8.882933586510921,4.817083521931624,0.47032923653153047
CHEMBL2011226,4.724873276407971,2.2252876722787276,0.4532265419257813,4.767639314216487,2.349789919263207,0.44061869920366165,10.006826806384467,4.414634253381487,-0.5998861863956446,8.752824934200255,4.585090651601183,0.24357148467596107
CHEMBL2011227,4.872888903601512,2.408476719830793,0.5073722809745603,4.928225375647621,2.440698144722892,0.4847913286463957,10.41899007567618,4.849144806025701,-0.6253983176244685,8.905889703108967,4.813207743689744,0.5617175783851929
CHEMBL2011228,5.0665463772566275,2.6064847491997467,0.6261665072070454,5.155611618834416,2.6908464837546275,0.4183754373469826,11.105177537005092,5.257522538122631,-0.6335301220954846,9.132949973912115,5.159230201129037,0.6063542026801351
CHEMBL2011229,4.674850954960067,2.460490812545448,0.7068639609422824,4.768221039600509,2.4849743143862,0.5682995218471427,10.235269027602294,4.8867960921760245,-0.6609127548296377,8.518134222553408,4.684720873000427,0.6075841188405346
CHEMBL2011230,5.382761825586607,2.736933873292421,0.4198342428299645,5.469762132508654,2.7587699391274545,0.20928385448962938,10.885197761337277,5.650147722223081,-0.4603041659238524,9.443868013803549,5.386718544796881,0.4507008544785001
CHEMBL2011231,5.5495486176696245,2.498274513452147,-0.004583614957841519,5.60908832401914,2.5340986930643097,-0.16315956104427665,10.648853061181743,5.529270217182238,-0.485962522291687,10.043738035699842,5.499515148871391,0.1410938928511639
CHEMBL2011232,4.867275783312016,2.272700241359993,-0.2526264521175887,4.911111472179753,2.370946856501281,0.042967401784066536,9.366826362141897,4.849545762600856,-0.4315380242973532,8.135649334033081,4.6377870795702965,0.5552699915600108
CHEMBL2011233,4.629862779401681,2.2563917002737766,0.5696002740405302,4.665011723738417,2.3192251375306308,0.4969220814315952,9.541700706077878,4.67015318153471,-0.5509119521496232,8.477465202683899,4.538481111554637,0.39328198272866527
CHEMBL2011234,5.013516196944126,2.430741813605418,0.5599284301864776,5.046241262277588,2.5668817315697896,0.5222859267218496,10.153344880430032,5.026568039716513,-0.5545249080040858,9.334570274284445,5.029924051660027,0.2659289849573899
CHEMBL2011235,4.965789269142665,2.2742944347581284,0.3216949481763703,4.993501490466818,2.3930874046802098,0.08110360012665721,9.49291692564064,4.837843406694222,-0.430503240558984,9.134294273660945,4.737006725090313,-0.22097760223715598
CHEMBL2011236,4.548485103265861,2.001399182521742,-0.14027318871520308,4.632263288576101,2.06531776314342,-0.14510795611612629,8.597789125585566,4.257217479134921,-0.520026267070587,7.9820053283880785,4.041975743617746,0.08280924694165039
